sumar_pandas_series, 0.00019860267639160156, 10000
sumar_polars_series, 0.00044155120849609375, 10000
sumar_lista, 0.0022623538970947266, 100000
sumar_tupla, 0.003631591796875, 100000
sumar_objeto, 0.07490372657775879, 100000
sumar_usando_yield, 0.003167867660522461, 100000
sumar_conjunto, 0.004286766052246094, 100000
sumar_valores_diccionario, 0.005712032318115234, 100000
sumar_numpy_array, 0.00037980079650878906, 100000
sumar_pandas_series, 0.0004086494445800781, 100000
sumar_polars_series, 0.0033922195434570312, 100000
sumar_lista, 0.0354311466217041, 1000000
sumar_tupla, 0.050009965896606445, 1000000
sumar_objeto, 0.8259756565093994, 1000000
sumar_usando_yield, 0.02952885627746582, 1000000
sumar_conjunto, 0.055547237396240234, 1000000
sumar_valores_diccionario, 0.08323121070861816, 1000000
sumar_numpy_array, 0.0021352767944335938, 1000000
sumar_pandas_series, 0.002599477767944336, 1000000
sumar_polars_series, 0.05091714859008789, 1000000
sumar_lista, 0.18915390968322754, 5000000
sumar_tupla, 0.27692389488220215, 5000000
sumar_objeto, 4.10023045539856, 5000000
sumar_usando_yield, 0.1713085174560547, 5000000
sumar_conjunto, 0.2485344409942627, 5000000
sumar_valores_diccionario, 0.42365312576293945, 5000000
sumar_numpy_array, 0.007776737213134766, 5000000
sumar_pandas_series, 0.008020401000976562, 5000000
sumar_polars_series, 0.2672736644744873, 5000000
